order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD418474,ID2481930658,2019-05-04,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",17720.0,77.36,-37.809573,145.001699,10,16025.36,Autumn,True,0.5707,best phone ever. best phone ever.,True
ORD465667,ID3144992697,2019-05-11,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",4680.0,49.02,-37.8147435,144.9875053,0,4729.02,Autumn,False,0.8608,"my grand kid didn't like device, get frustrated to navigate education video. not worth it!",False
ORD303622,ID2247182215,2019-03-27,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550.0,65.03,-37.81869920000001,144.95547140000005,0,5615.03,Autumn,False,0.998,"had it for only a week,screen display failed got it on black friday for 200 less, then the screen messed up the next morning i woke up. it was just this green screen all over the display and could barley tell what its displaying. cant get a replacement so all in all im without a phone this month. so much for trying to switch to android.",False
ORD182926,ID0472236191,2019-01-03,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",14495.0,104.28,-37.8014402,144.96636840000005,25,10975.53,Summer,True,1.93,loving my xs accurate and quality product just love my new phone and love the delivery service super fast,True
ORD461569,ID4950043383,2019-09-15,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('pearTV', 2), ('iStream', 2)]",7775.0,81.7,-37.8127901,144.94308519999996,10,7079.2,Spring,True,0.3506,"no wifi i purchased this phone for my mother. she took it to two (2) at&t stores because she could not get connected to wifi. the stores were unable to get it connected as well. i will be returning this phone. if at&t can't make it work, i have to prayer.",False
ORD295707,ID3146808108,2019-01-04,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",18300.0,60.17,-37.8100517,144.9836969,25,13785.17,Summer,False,1.0145,"two stars the battery life is way to short, i had to return it the next day i got it.",False
ORD067001,ID0780920704,2019-12-25,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",13640.0,85.42,-37.7997877,144.9551709,10,12361.42,Summer,True,1.6016,not happy the fingerprint software was not on the phone. called google they said it was defective. i had to send it back.,False
ORD439895,ID4716795407,2019-07-13,Thompson,"[('pearTV', 1), ('Olivia x460', 1)]",7535.0,51.39,-37.8187569,144.95323430000005,25,5702.64,Winter,False,0.8675,avoid refurbished have had phone for just over a month and it already does not charge properly. chargers all work fine on other phones but not this one. really disappointed i wasted the money only to have to switch phones after a month.,False
ORD396694,ID0844475714,2019-02-14,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,95.42,-37.8224894,144.9478127,15,1867.67,Summer,True,1.0935,great phone for the price great phone for the price. the only complaint i have is the well documented issue of no expandable memory.,True
ORD235388,ID0576879075,2019-08-26,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,64.1,-37.81926729999999,144.9788564,10,6202.1,Winter,False,0.8217,great phone! i am glad i found this phone. everything about it is great. it works well with at&t. the value is amazing.,True
ORD195268,ID6167191176,2019-02-24,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590.0,73.27,-37.8175449,144.9590781,10,5104.27,Summer,False,0.9283,easy to use and please send me a $50 gift certificate for filling out this survey or cash works too.,True
ORD228617,ID0060088414,2019-09-24,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",7640.0,104.05,-37.8204355,144.98416819999997,10,6980.05,Spring,True,1.3016,great specs love it. best xperia yet,True
ORD409051,ID0207093511,2019-10-03,Bakers,"[('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",11830.0,79.9,-37.803388,145.0075238,0,11909.9,Spring,False,1.3076,"works in jamaica product was delivered before estimated delivery and came neatly packaged. phone looks very clean with no significant scratches and the screen quality is good. however, the battery seems to be losing its charged quickly.",True
ORD195856,ID3862394071,2019-09-25,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,98.27,-37.8090099,144.94898830000002,5,9470.02,Spring,True,0.4413,bought it for my daughter and she loves it great product at a great price!,True
ORD231778,ID4061053457,2019-09-23,Bakers,"[('pearTV', 2), ('Candle Inferno', 2)]",13480.0,94.65,-37.8097873,144.992844,10,12226.65,Spring,True,0.2111,happy senior phone good phone for the money. easy phone for a senior to use.,True
ORD465055,ID0780914748,2019-08-13,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Universe Note', 1)]",14625.0,68.96,-37.8009594,144.9566969,25,11037.71,Winter,False,1.5548,quality of product! very good deal!!,True
ORD432248,ID4716795379,2019-08-12,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('Candle Inferno', 2), ('iStream', 2)]",10920.0,64.58,-37.8187852,144.9535325,5,10438.58,Winter,False,0.8866,"practical, economical, and best features! love this phone. my 3rd lucentrola phone and each model gets better. purchas price lowest on digico in december when purchased. we bought 2, one for me and one for hubby. best on features and durability for the price. thank you lucentrola!",True
ORD163467,ID6167417978,2019-08-27,Nickolson,"[('Universe Note', 2), ('Thunder line', 1)]",9080.0,64.59,-37.8119519,144.9706032,25,6874.59,Winter,False,0.7453,"i love this phone runs great and is pretty low profile ... i love this phone runs great and is pretty low profile for a 6"" screen, much smaller then the z ultra. my only issue is there seems to be a poor connection to the bluetooth on the phone.",True
ORD347976,ID3419344105,2019-08-10,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910.0,64.97,-37.8080982,144.9767184,15,4238.47,Winter,False,1.3276,feeling so so dislike,False
ORD339474,ID5587121107,2019-04-23,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 2)]",33970.0,67.16,-37.818875,144.9567832,10,30640.16,Autumn,False,1.0984,great tablet to replace candle. love the features.,True
ORD499895,ID5457975847,2019-11-27,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",7775.0,85.49,-37.8203326,144.96403490000003,15,6694.24,Spring,True,0.5222,avoid screen went out after 3 days. returned and ordered a new one. same issue. had a full refund.,False
ORD462391,ID0412776174,2019-10-23,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Universe Note', 2)]",16570.0,71.58,-37.8115568,144.99358519999996,25,12499.08,Spring,False,0.2262,five stars good quality,True
ORD107649,ID4297530211,2019-07-11,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",10225.0,54.65,-37.8057133,144.9772381,10,9257.15,Winter,False,1.5836,it desn't work it doesn't work with verizon like they say and i am having problems trying to return it,False
ORD163936,ID4391708628,2019-11-21,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",9905.0,104.53,-37.8234221,144.9571591,10,9019.03,Spring,True,1.2149,works good. everything.,True
ORD206422,ID0571731102,2019-05-11,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780.0,81.62,-37.8241345,144.943471,0,6861.62,Autumn,True,1.3145,great price and the phone was in very good condition great price and the phone was in very good condition. only a few minor scuff marks on the side. i've had no problems with the phone after owning it for a month and i'm really satisfied with my purchase!,True
ORD114058,ID0361797209,2019-06-14,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",33440.0,68.18,-37.8074899,144.97862969999997,25,25148.18,Winter,False,1.4716,has lots of cool and helpful features has lots of cool and helpful features. performance is very good. i highly recommend purchase if you are considering switching or upgrading,True
ORD250097,ID6167231000,2019-05-22,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Thunder line', 1)]",5860.0,80.92,-37.8160628,144.95295159999995,10,5354.92,Autumn,True,0.6403,"quick and easy loved the price, quick delivery, and the item! everything worked out as promised and i couldnt be more satisfied than i am.",True
ORD459120,ID0589403294,2019-07-13,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",28470.0,64.47,-37.8091115,144.96929419999995,25,21416.97,Winter,False,1.0559,five stars good phone,True
ORD377724,ID0576879028,2019-07-02,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",15080.0,47.45,-37.8174514,144.9707239,25,11357.45,Winter,False,0.1638,"one star i had a problem in one week, and can't exchange!",False
ORD081337,ID1463620505,2019-10-02,Bakers,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,82.49,-37.81769129999999,145.0071899,5,4594.99,Spring,False,1.3548,excellent phone excellent phone,True
ORD060470,ID0356098823,2019-12-11,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320.0,78.59,-37.8210291,144.9925782,10,3066.59,Summer,False,1.2501,four stars wat its include on pre payd the plan ??? how much minutes and messaje and everything plz,True
ORD268224,ID0702365654,2019-11-15,Thompson,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,101.73,-37.806367,144.9416549,25,1132.98,Spring,True,0.8482,pixel phone is really good works like a charm,True
ORD217722,ID0547568750,2019-07-15,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('Lucent 330S', 2)]",11250.0,78.04,-37.8104122,144.98826630000005,15,9640.54,Winter,False,0.6144,goes to crap after month the phone worked great for the first month and now it must wants to keep updating.,True
ORD303070,ID1888086805,2019-09-14,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675.0,110.91,-37.7998526,144.96278610000005,15,4084.66,Spring,True,1.9869,"compared to october my s4, this salcond has a ... compared to october my s4, this salcond has a number of advanced features.",True
ORD428966,ID3098154915,2019-07-28,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",22640.0,66.29,-37.8232897,144.9399679,15,19310.29,Winter,False,1.3366,ok ok,True
ORD224487,ID0306968361,2019-05-23,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 2), ('Thunder line', 2)]",10185.0,81.14,-37.813286100000006,144.9334399,0,10266.14,Autumn,True,1.2005,"not enough power for more than one day. love the cellphone. it runs out of battery fast, but i think it is not related to the refurbished stuff.",True
ORD215547,ID6209089620,2019-08-06,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",27680.0,90.21,-37.8187144,144.91674609999995,25,20850.21,Winter,True,2.7501,good phone just doesn't have sd card slot the only reason this note 5 did not get a 5 star is because it doesn't have a slot for s sd card. the only down fall of this fall. other than that good phone. decent battery life. functions properly.,True
ORD039590,ID2716423453,2019-01-24,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Olivia x460', 2)]",3980.0,86.38,-37.8134372,144.9463922,15,3469.38,Summer,True,0.1038,"just wow 100% recommended, a powerful tool for everyday use! gorgeous device!",True
ORD474353,ID0440051942,2019-10-11,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 2)]",9630.0,78.5,-37.8208406,144.9941675,25,7301.0,Spring,False,1.2108,thicker than your average phone bad ass phone,True
ORD212411,ID0317729593,2019-01-08,Thompson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810.0,78.03,-37.80937760000001,144.9564824,0,8888.03,Summer,True,0.9045,garbage phone. there is a reason its dirt cheap garbage phone. there is a reason its dirt cheap. i don't know how anyone can like this thing.,False
ORD135050,ID0579486531,2019-05-03,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Thunder line', 1)]",4265.0,65.06,-37.8171479,144.9513388,10,3903.56,Autumn,False,0.6238,perfect i bought this as a replacement after my husband broke his phone. works perfectly.,True
ORD061459,ID6206935809,2019-12-06,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('iStream', 1), ('iAssist Line', 2)]",18080.0,81.07,-37.8178338,144.9564637,15,15449.07,Summer,False,1.0063,"good hardware, very old firmware outdated firmware (7.0) lots of bloatware on device. very bad update policies.",False
ORD252197,ID0054550901,2019-08-21,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760.0,63.94,-37.8192445,144.987543,10,8847.94,Winter,True,1.2317,good product defective product,False
ORD108615,ID5299390820,2019-09-09,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('iStream', 2)]",21560.0,100.81,-37.8114704,144.9375319,25,16270.81,Spring,False,0.8493,love it! especially the talking text love it! especially the talking text.,True
ORD338271,ID3366918680,2019-02-07,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",6775.0,83.4,-37.812831,145.016109,15,5842.15,Summer,False,1.8629,i am completely in love. does absolutely everything and is so amazing and great,True
ORD062212,ID0207085423,2019-07-08,Bakers,"[('pearTV', 1), ('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",10140.0,82.31,-37.8108562,145.01558300000005,5,9715.31,Winter,True,1.7923,cool enough tech. great phone does the job low standard memory,True
ORD326223,ID3313046869,2019-08-18,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 1)]",13215.0,49.88,-37.8171138,144.95346990000004,25,9961.13,Winter,False,0.7491,"this phone would randomly shut down at 38% charge left ... this phone would randomly shut down at 38% charge left, a full charge only last about an hour, this started about 2 months after my purchase, the return window has past, stuck with an expensive peice of trash",False
ORD051335,ID4326586179,2019-02-07,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('Universe Note', 1)]",28130.0,77.35,-37.8071052,144.9599028,25,21174.85,Summer,False,1.2877,"nice size screen, clear and clean picture with plenty of storage",True
ORD359260,ID0593475946,2019-04-26,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350.0,64.67,-37.8111216,144.9622215,0,20414.67,Autumn,False,1.0524,beyond pleased like new. came with all of the accessories. activated at the sprint store with no issues. beyond pleased.,True
ORD313588,ID5058108349,2019-04-22,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Thunder line', 2)]",7110.0,77.32,-37.8230646,144.968504,0,7187.32,Autumn,False,0.506,"looks and works brand new works perfect, easy to use with my cricket sim card. good value and long battery life. very large in size however",True
ORD265751,ID0243419238,2019-10-14,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",6110.0,74.33,-37.8203864,144.9753197,5,5878.83,Spring,False,0.5451,great phone love it easy to use and very durable,True
ORD354469,ID1463620895,2019-02-10,Bakers,"[('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",23160.0,99.73,-37.8177512,145.0054342,25,17469.73,Summer,True,1.2451,quick and timely delivery screen was ok. the frame was really scuffed up. we had the phone a day before we gave to our customer. we can not review the battery life.,True
ORD043580,ID1449308548,2019-08-24,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",11840.0,64.44,-37.8174734,144.9898764,10,10720.44,Winter,False,0.9564,"olivia best great screen, battery life, and performance.",True
ORD070678,ID6167441056,2019-03-01,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('pearTV', 2), ('Lucent 330S', 2)]",30620.0,66.86,-37.8131771,144.9628275,25,23031.86,Autumn,False,0.8446,"satisfied for the price excellent for the price, though not so great camera.",True
ORD306043,ID4975504803,2019-04-13,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",14180.0,84.15,-37.8197892,145.011153,0,14264.15,Autumn,True,1.7744,"perfect phone, fast shipping other than the packaging, you would think this phone was new! perfect phone, fast shipping, thank you.",True
ORD475625,ID3222652697,2019-04-16,Thompson,"[('pearTV', 2), ('iStream', 2), ('Candle Inferno', 1)]",18630.0,67.95,-37.8030387,144.92972690000005,15,15903.45,Autumn,True,1.8645,"stay away from this vendor - phone was lock after 8 months at first the phone was really good, working, perfect condition, no scratches etc... but after 8 months the phone was locked by at&t due to unpaid balance... this is a scam since i bought this phone as advertised unlocked :(",False
ORD380524,ID0579490859,2019-04-16,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",14315.0,78.86,-37.8159075,144.95093880000005,15,12246.61,Autumn,True,0.4954,great phone good phone works good with a&t network phone is good for the price camera is kinda good doesn't compare to the higher end devices but if what you want is a good phone for a decent price i highly recommend it,True
ORD419633,ID4315299517,2019-06-06,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870.0,77.35,-37.818545,144.99609990000005,0,9947.35,Winter,False,0.9547,"mate 9 was bigger and had a better screen i love the phone, but its smaller than mate 9. i was very disappointed. but i love the battery and its a great phone over all",True
ORD129251,ID5587121106,2019-07-18,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,50.68,-37.819031,144.9562468,15,1036.68,Winter,False,1.0734,... the home button and the screen cracked not very happy only had this phone for a couple of days press down on the home button and the screen cracked not very happy only had this phone for a couple of days,False
ORD377156,ID3994641808,2019-05-28,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('pearTV', 2)]",40385.0,65.38,-37.7991186,144.9954484,5,38431.13,Autumn,True,1.211,the battery is dead from the beginning! we could not even charge the battery but have to return the product including a case! what a troublesome experience!,False
ORD389720,ID2442297430,2019-10-12,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Thunder line', 2)]",14590.0,75.35,-37.81774650000001,144.95182649999995,10,13206.35,Spring,False,0.7028,"i bought 2 of these. i didn't want to pay the price for an ipad since they were a gift for my pre-teens. very satisfied with my purchase and the kids were able to get their gaming apps. con: they take a while to charge, that's why i'm giving it 4 stars.",True
ORD103335,ID4360100209,2019-05-10,Bakers,"[('Alcon 10', 1), ('Thunder line', 2), ('Universe Note', 2), ('pearTV', 1)]",26520.0,82.65,-37.8169569,145.0060124,25,19972.65,Autumn,True,1.2244,very satisfied good unit in every way. excellent value,True
ORD002442,ID1224869095,2019-11-11,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",15495.0,84.53,-37.8136747,144.9409178,10,14030.03,Spring,True,0.5523,"the camera does not work,,, the battery ... the camera does not work ,,,the battery does not hold a charge....if i had know it was from the dealer dealscay. i would never have bought it,,,this is the second phone i have gotten ripped off from this dealer",False
ORD081623,ID0777745518,2019-04-16,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('pearTV', 1)]",15390.0,80.85,-37.8059977,144.9559457,10,13931.85,Autumn,True,1.0778,"best phone i have ever used the same quality as alcon, but only 1/4 price",True
ORD349059,ID0709976860,2019-08-04,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",4260.0,79.64,-37.8148102,144.935247,10,3913.64,Winter,True,1.0665,"my wife and i both upgraded and we both love them. easy to use i bought two of these; my wife and i both upgraded and we both love them. easy to use, data and other apps come in quickly, a great phone for the money.",True
ORD482412,ID6167231017,2019-03-26,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 1)]",6065.0,78.38,-37.8152875,144.9522542,0,6143.38,Autumn,True,0.541,easy to set up.,True
ORD498809,ID0660544730,2019-03-31,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",3315.0,50.52,-37.816937,144.9898112,25,2536.77,Autumn,False,0.9079,didnt work with verizon description said. works with all companies. not true. didnt work with verizon,False
ORD147003,ID0060095426,2019-10-12,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 2), ('pearTV', 2)]",24095.0,95.59,-37.8246592,144.98870730000004,5,22985.84,Spring,True,1.7302,nunca recibí el celular.. fue sustraído nunca recibí el teléfono celular..,False
ORD029414,ID0575434398,2019-06-28,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,68.51,-37.820265,144.9854396,15,17136.51,Winter,False,1.4095,i can’t used the phone i like the phone but i was not able to used my boost mobile sims card in the phone and that sucks,True
ORD238495,ID5424203727,2019-09-11,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 1)]",3605.0,99.65,-37.8189958,144.9768879,10,3344.15,Spring,True,0.6467,un gran teléfono genial,True
ORD461791,ID6167289287,2019-06-04,Nickolson,"[('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",24830.0,66.5,-37.8104156,144.9614858,25,18689.0,Winter,False,1.1542,nice device for the cost nicely designed.. great deal.. not the fastest but works well for its use,True
ORD315399,ID4927643640,2019-02-02,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Olivia x460', 2)]",22350.0,77.15,-37.8056537,144.9332706,10,20192.15,Summer,False,1.4433,"promoting hi. i would like to promote this universe s8 plus phone on my youtube channel, and i would like a free working sample of this phone. thanks.",True
ORD276077,ID0060096724,2019-02-12,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 1)]",6695.0,97.17,-37.8186253,144.98592030000003,10,6122.67,Summer,True,1.2622,awesome i love this phone period. amazing cs team amazing,True
ORD051605,ID0777787267,2019-08-23,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('iStream', 1), ('iAssist Line', 2)]",17910.0,63.52,-37.8056503,144.95375819999995,5,17078.02,Winter,True,0.9784,avoid item was well worn. did not come in original packaging as shown in picture. just a plain brown box with no instruction booklet. could get get access to sd card storage area.,False
ORD163298,ID1463620865,2019-12-16,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",16345.0,75.79,-37.8185898,144.9991671,10,14786.29,Summer,False,1.0173,five stars great phone! besides no root,True
ORD050023,ID0306904038,2019-05-11,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 1), ('Thunder line', 1)]",15880.0,63.14,-37.807337200000006,144.9474761,25,11973.14,Autumn,True,0.5951,bad just works for short time,False
ORD107007,ID0775933295,2019-04-23,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",10145.0,66.73,-37.8058861,144.95924069999995,5,9704.48,Autumn,False,1.3102,four stars yes it meets my expectations.,True
ORD205992,ID0248746701,2019-08-06,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('iStream', 2)]",6200.0,60.39,-37.8118516,144.9935419,25,4710.39,Winter,False,0.2545,"very satisfied. despite what other reviews said, i took a chance. brand new phone in original packaging with turbo charger! very satisfied.",True
ORD450082,ID0312718901,2019-10-15,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",3885.0,68.99,-37.8040741,144.9617565,0,3953.99,Spring,True,1.6078,"charger port busted, havent even had it for half a year practically a waste of money",False
ORD102755,ID0501027465,2019-07-04,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,67.49,-37.8049698,144.9736071,10,11812.49,Winter,True,1.5564,don't support chinese character doesn't support chinese character. i could just use the phone for calling it's weird,False
ORD006127,ID0560985651,2019-07-21,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 1)]",14270.0,76.62,-37.820668100000006,144.94618559999995,5,13633.12,Winter,True,0.8934,... arrived quickly and was everything advertised phone is working great i do recommend phone arrived quickly and was everything advertised phone is working great i do recommend,True
ORD463450,ID0581750692,2019-11-11,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1)]",6960.0,110.25,-37.8043053,144.92901030000004,0,7070.25,Spring,True,1.8412,great for kids simple and easy,True
ORD094069,ID1458418019,2019-10-26,Bakers,"[('pearTV', 1), ('Toshika 750', 2)]",17590.0,106.78,-37.8192599,145.0065211,0,17696.78,Spring,True,1.4314,"best premium phone! this is just one of the best phone in the market, you can never go wrong when toshika comes out with a premium phone.",True
ORD125541,ID6237546496,2019-08-20,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,67.12,-37.8014698,145.00355430000005,25,8392.12,Winter,False,1.1986,"good phone good phone, battery life is good, no problems thus far which is good for a refurbished phone",True
ORD145900,ID4236838314,2019-01-16,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",22540.0,78.26,-37.8147461,144.9383372,5,21491.26,Summer,True,0.8018,incorrect description!!! althought the description of this product was new. it wasn't at all! the box wasn't seal and it came with cheap headsets.,False
ORD053633,ID0591275382,2019-01-18,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",6930.0,97.23,-37.8246362,144.9568396,15,5987.73,Summer,True,1.3044,working fine. everything i expected. working fine.,True
ORD237656,ID0635530497,2019-02-26,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",27030.0,67.67,-37.8127424,144.9434419,5,25746.17,Summer,False,0.3191,"more for your money great phone for the price. if you dont need all the extras of a $1,000 phone this stays up to date and has all the normal functions of a good olivia android",True
ORD307614,ID0127715023,2019-08-23,Bakers,"[('iStream', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",9300.0,55.65,-37.7992172,145.0095819,10,8425.65,Winter,False,1.7414,just deal with it need a phone nothing like they say,False
ORD146305,ID4793613068,2019-09-07,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",16605.0,77.15,-37.8060724,144.9389057,25,12530.9,Spring,False,1.0273,"i love my candles. this is the 4th one. the others i wore out. i enjoy this one the most . easier researching things , lot more options etc",True
ORD454596,ID1458422319,2019-10-01,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",27175.0,66.34,-37.8178928,145.008265,10,24523.84,Spring,False,1.4444,"very disappointed. very disapointed. phone arrived with damaged microphone. now i have to mail it back, wait for them to get it, wait for a refund, and then reorder. very disappointed.",False
ORD449174,ID0122754902,2019-07-11,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('iStream', 2), ('Thunder line', 2)]",16060.0,46.93,-37.814308,144.9431697,10,14500.93,Winter,False,0.3882,one star could not turn ln,False
ORD474556,ID1597543242,2019-08-18,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",24670.0,78.72,-37.8202117,144.9777365,5,23515.22,Winter,True,0.7419,"better than the universe that died on me. good phone, great value. better than the universe that died on me.",True
ORD134157,ID0777759693,2019-03-31,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",26260.0,78.94,-37.805958200000006,144.9572319,15,22399.94,Autumn,True,1.1652,nice upgrade fo daughter loves it. definite upgrade from the j3 gold. picture quality and processing is pretty decent for the price. pleasantly surprised.,True
ORD412626,ID2133183709,2019-01-11,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('pearTV', 2)]",30670.0,89.84,-37.81469970000001,144.9507609,5,29226.34,Summer,True,0.3954,five stars perfect!!!,True
ORD480173,ID0356098372,2019-09-19,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('iAssist Line', 1)]",15705.0,63.63,-37.8210389,144.99091409999997,15,13412.88,Spring,False,1.2866,"dont buy from breed not product it said it was, i purchased an at&t unlocked phone i got a verizon phone. the edges were all beat up and it appeared to have glue residue on it. i dont know about battery life of fingerprint reader as couldnt test those things",False
ORD051387,ID0579991314,2019-12-10,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",16075.0,93.58,-37.8066584,144.9407679,10,14561.08,Summer,True,0.8691,great buy for my 7yr old cheap so if it ends up broken for any reason i can replace it easily.,True
