order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD225369,ID0746912827,2019-02-14,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",19425.0,80.04,-37.8258956,144.9843895,0,19505.04,Summer,False,1.5372,awesome the best phone ever!!,True
ORD138936,ID3148693055,2019-01-17,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",24595.0,57.71,-37.8118537,144.9726075,25,18503.96,Summer,False,0.7971,phone is a dud. pulled out of package. followed instructions to the letter. all i got was the below. i watched every youtube video i could find about this problem and couldn't find anything helpful. the phone is a lemon. reset phone. charged for 1.5 hours. reset again and again. do not recommend.,False
ORD329926,ID1492169253,2019-07-07,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350.0,55.19,-37.8004564,144.9640381,15,9702.69,Winter,False,2.0191,not a verizon phone this is the 2nd phone i bought from them. i returned the first because it is not a verizon phone. it is a unlocked s7(compatible with verizon). but since it is not a verizon phone the video call feature doesn't work. they need to say it is a unlocked phone for all carriers and not a verizon specific phone.,False
ORD488904,ID6167191164,2019-09-16,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",13220.0,83.73,-37.8160919,144.9640996,5,12642.73,Spring,True,0.5545,scam scam,False
ORD152580,ID0579322303,2019-10-16,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",15055.0,98.59,-37.814141,144.99189180000005,10,13648.09,Spring,True,0.547,"four stars overall good phone, 16gb can be a little too low for some people.",True
ORD341545,ID3394697653,2019-10-21,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",9910.0,104.6,-37.8097864,144.9639256,25,7537.1,Spring,True,1.0983,great tablet for price. display is clear. enjoy books on tablet.,True
ORD491711,ID0607606104,2019-02-17,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",15580.0,58.11,-37.8127385,144.9650912,10,14080.11,Summer,False,0.7608,this phone is awful. it is so buggy and ... this phone is awful. it is so buggy and unreliable. the long battery life is bogus. it is so hard to use and require so much configuration. deeply regret buying it.,False
ORD376669,ID0356080719,2019-04-19,Bakers,"[('iStream', 1), ('Universe Note', 2)]",7050.0,66.83,-37.8102103,145.0072531,25,5354.33,Autumn,False,1.0575,"great phone the life of the battery is a bit short. maybe cause it's cold out this way. i make calls, answer calls. and text, the battery life could last longer, but it's ok cause i have a backup.",True
ORD341244,ID3148693050,2019-05-08,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 2)]",17675.0,64.99,-37.8128747,144.9724734,10,15972.49,Autumn,True,0.6867,less voice volume and wifi issues speaker phone is tooo low. call voice is very less audible. phased lot of problems while talking on this phone. wifi disconnects frequently. inspite of doing factory reset and other suggestions by lucent customer care it did not work. so returning,False
ORD011815,ID0575434375,2019-03-30,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 2), ('Alcon 10', 2)]",39880.0,81.5,-37.8207703,144.9848428,15,33979.5,Autumn,True,1.3663,i love it this is an amazing cellphone. i love it.,True
ORD155831,ID3738993372,2019-08-02,Bakers,"[('Alcon 10', 2), ('Thunder line', 1)]",20080.0,55.73,-37.8227125,145.0077275,5,19131.73,Winter,False,1.792,i bought this for my toddler to keep her busy on road trips or at appointments and she wasn't too fond of it. it's kinda slow and limited to what you can do. one feature i did like is that you can set a profile for kids and they'll only be able to use apps that you designate for them to use.,False
ORD115892,ID0370241971,2019-07-20,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 2)]",6815.0,74.44,-37.7991696,144.9712828,10,6207.94,Winter,False,2.1677,five stars happy with it.,True
ORD383683,ID5301568576,2019-08-26,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",11860.0,74.77,-37.80866560000001,144.9421502,0,11934.77,Winter,True,0.6214,great phone bargain price very happy with the lucent e5 factory unlocked phone. compatible with both the verizon and at&t networks. so happy i bought a second one!,True
ORD061223,ID0589398318,2019-09-08,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",4270.0,61.7,-37.81263720000001,144.9740845,0,4331.7,Spring,False,0.7738,no funciona bien en lte no sirve; es muy lento,False
ORD046674,ID0227324563,2019-07-31,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",13720.0,67.54,-37.7995712,144.9903243,0,13787.54,Winter,False,1.2381,this unit add much pleasure to our thunder plus.  we now can have music and information through our home. (or just in one room),True
ORD361871,ID5058108349,2019-11-12,Nickolson,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,74.13,-37.8230646,144.968504,0,10704.13,Spring,False,0.506,easy to start up and use works great,True
ORD001931,ID0746912536,2019-12-03,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",15860.0,80.85,-37.82566720000001,144.9828436,10,14354.85,Summer,False,1.4092,works very well for light tablet use and great for reading.,True
ORD391002,ID3775020765,2019-08-19,Bakers,"[('iStream', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",11755.0,66.49,-37.8073592,144.9837695,5,11233.74,Winter,False,1.05,five stars very good,True
ORD252858,ID0053132171,2019-06-14,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",9995.0,70.39,-37.7994315,144.9530465,0,10065.39,Winter,False,1.565,"so happy i got the s5 so happy i got the s5 !!! it is quick, has great security features, thin, big screen, absolutely no issues at all !!! love it !!!",True
ORD069373,ID0547569034,2019-05-19,Bakers,"[('Thunder line', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",29170.0,63.3,-37.8101569,144.9888213,15,24857.8,Autumn,False,0.5641,you never know what you are going to get the phone itself is fine but they used a old battery i have to carry a portable charger with me at all times such a hassle i wouldn't buy from this third again.,True
ORD209235,ID0774529205,2019-06-08,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Alcon 10', 1), ('iStream', 1)]",14690.0,67.29,-37.8062378,144.95930259999997,10,13288.29,Winter,False,1.2926,"it works great and isn't a rip off it works great and isn't a rip off. it had a scratch on the phone though - i guess that's what to expect from a ""used"" item",True
ORD395046,ID0575386501,2019-12-29,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2)]",21430.0,97.95,-37.8199355,144.9844445,15,18313.45,Summer,True,1.3181,great this phone works perfectly even though it was used ... worth taking the chance of buying it over the internet .. it is fast and has a lot of features easy to use,True
ORD355160,ID6206790703,2019-07-29,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",23760.0,67.72,-37.8109646,144.9782127,5,22639.72,Winter,False,1.1409,five stars good phone. i have had no issues with it.,True
ORD048781,ID1833110279,2019-06-18,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Universe Note', 2)]",8425.0,62.02,-37.8178063,144.9660039,25,6380.77,Winter,False,0.324,"my daughter loves this candle, she does so much with it,well worth the money.",True
ORD386907,ID2702095693,2019-09-26,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('Thunder line', 1), ('Universe Note', 2)]",15820.0,99.83,-37.8106277,144.9904765,25,11964.83,Spring,True,0.4241,it's easy to set up and use. there are new features and skills added all the time.,True
ORD369697,ID6167231032,2019-10-16,Nickolson,"[('Toshika 750', 1), ('iStream', 1)]",4470.0,80.13,-37.81309,144.959914,0,4550.13,Spring,False,1.0458,good works well for what we need and expected.,True
ORD359554,ID0245537625,2019-09-28,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 2), ('iAssist Line', 2)]",23840.0,103.08,-37.811034,144.9649253,10,21559.08,Spring,True,0.9348,love it great phone works well haven't had any issues,True
ORD296050,ID0248746910,2019-05-05,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820.0,66.83,-37.8216271,144.9893759,10,6204.83,Autumn,False,1.3934,a simple phone for talk and text this is a simple phone to talk and text. it works well. the sound quality is acceptable for the price. it has a micro usb charger which is the same charger used by most smartphones (android and windows) these days.,True
ORD495470,ID4884440884,2019-03-25,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810.0,68.92,-37.7997515,144.93537990000004,5,7488.42,Autumn,True,1.768,battery 👎👎 battery is a mess,False
ORD212330,ID3215192365,2019-05-03,Thompson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400.0,77.13,-37.8095814,144.9460585,15,10617.13,Autumn,True,0.3555,"five stars phone like new, works fine, battery doesn't last very long. overall very good.",True
ORD409430,ID6222911323,2019-04-10,Bakers,"[('Universe Note', 1), ('iAssist Line', 1), ('pearTV', 1)]",11985.0,66.53,-37.81086370000001,145.0092244,0,12051.53,Autumn,True,1.2344,slow slow slow very unhappy with this phone. its very slow and locks-up. not a good phone if you are in an emergency.,False
ORD347620,ID3215191986,2019-03-30,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",7770.0,64.28,-37.8065644,144.9516826,25,5891.78,Autumn,True,0.7919,"cheap phone, not worth it antenna is very poor, battery life is okay but doesn't last nearly as long as my old phone. performance of apps are actually decent but the failure of basic text messages and phone calls cancel out all other positive aspects.",False
ORD293105,ID4283908155,2019-05-23,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,60.93,-37.8100923,144.9960059,15,2683.18,Autumn,False,0.0689,"received this tablet as present for young grandson. while i am not an digico tablet fan (don't like hybrid operating system), this device meets all the requirements i had hoped for: ease of use, optional micro sd capacity, and plenty of internal memory.",True
ORD412617,ID0589763571,2019-09-12,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",10210.0,79.96,-37.82182589999999,144.9516054,5,9779.46,Spring,False,1.0942,very pleased it is a great phone love olivia products. everything work grealy,True
ORD037840,ID1657117886,2019-08-12,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",14750.0,76.71,-37.8116263,145.0067582,10,13351.71,Winter,True,1.0298,"mint condition phone came exactly as described, looks and works like an almost brand-new phone! i’m satisfied.",True
ORD062453,ID6167417885,2019-06-05,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125.0,78.33,-37.8164835,144.9558359,25,15172.08,Winter,True,0.8799,hard to unlock tricky to get unlocked - all good now... phones great. thx,True
ORD084901,ID0233255272,2019-10-04,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",11725.0,84.98,-37.8001778,144.9816496,10,10637.48,Spring,False,1.6191,five stars it's a wonderful phone. i would recommend it to anyone who is thinking of buying it,True
ORD259485,ID0541122881,2019-07-03,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",6405.0,53.52,-37.8043808,145.0133855,0,6458.52,Winter,False,1.7146,junk total piece of junk and waste of time.,False
ORD185178,ID0591432620,2019-05-31,Nickolson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,78.97,-37.8196671,144.9627943,25,13616.47,Autumn,True,0.606,daughter loves it best phone for your money. just like a olivia galexy s10+. but budget friendly,True
ORD284967,ID2207661038,2019-12-13,Thompson,"[('iStream', 2), ('pearTV', 1)]",6610.0,78.79,-37.8012995,144.9458316,10,6027.79,Summer,False,1.2708,"great phone at a great price great phone for my husband. i deducted one star because it does not have wireless charging. i thought it did and read all the details, but i must have missed it. it does have the olivia pay feature.",True
ORD052250,ID5619579752,2019-03-28,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",23485.0,84.28,-37.8194474,145.0145108,10,21220.78,Autumn,True,1.9953,"easy to set up worked great as a replacement for my mom's phone, quick and easy to set up with out having to go to verizon.",True
ORD190923,ID0571468537,2019-07-29,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",19985.0,81.2,-37.81454650000001,145.0142926,10,18067.7,Winter,True,1.7511,works and sounds great.,True
ORD448007,ID0214092289,2019-03-04,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",15495.0,67.76,-37.808738700000006,145.0144167,15,13238.51,Autumn,False,1.693,five stars i like the phone it works great,True
ORD035183,ID0248969197,2019-06-07,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",19110.0,78.17,-37.7998186,144.9927729,5,18232.67,Winter,True,1.1534,xz 3 everything is good,True
ORD139238,ID2190561000,2019-01-31,Nickolson,"[('Alcon 10', 1), ('iStream', 2)]",9250.0,72.61,-37.8142265,144.96318200000005,5,8860.11,Summer,False,0.7417,yes it works,True
ORD321856,ID6167265879,2019-01-15,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",6170.0,91.69,-37.8134705,144.9657344,15,5336.19,Summer,True,0.6619,good buy i absolutely love this product. not only did it meet expectations. it went beyond what was expected. cold temp hot temp ... my dad whom i brought the item for loves everything about it.,True
ORD247504,ID0248746700,2019-04-21,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 2)]",14500.0,63.26,-37.8120691,144.9956889,0,14563.26,Autumn,False,0.2342,"a new windows phone it's beautiful.only windows phone put people first.but the operating system is not perfact, for example this function attentive phone is not available,just like htc 8x, hope next update include this feature.",True
ORD421326,ID0282852629,2019-08-16,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 2)]",5210.0,82.6,-37.7977356,145.0083176,0,5292.6,Winter,True,1.7853,awesome phone i like the large screen & the ability to sign documents sent you my email.,True
ORD494844,ID6167417973,2019-09-21,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 1)]",16810.0,101.28,-37.8126652,144.9687843,10,15230.28,Spring,True,0.6635,five stars good buy,True
ORD218389,ID4520380441,2019-12-22,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Lucent 330S', 1)]",18300.0,92.09,-37.8209334,144.961432,5,17477.09,Summer,True,0.7599,very good purchase it works perfectly in venezuela.(movistar) very good design. excellent choice for the price. very pleased for my purchase. highly recommended.,True
ORD182478,ID0255061164,2019-11-27,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130.0,105.79,-37.8088093,144.9713629,15,7016.29,Spring,True,1.1009,as expected second j7 to purchase. no surprises. good phone,True
ORD077211,ID0250933662,2019-06-08,Bakers,"[('Toshika 750', 1), ('iStream', 2)]",4620.0,69.37,-37.8220177,145.0047069,5,4458.37,Winter,False,1.5764,battery life a lot easier to get a low bat than the original ones,True
ORD455755,ID1404221260,2019-01-14,Bakers,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590.0,93.11,-37.80262620000001,144.9926392,25,4285.61,Summer,True,0.8515,"five stars great experience, will buy from this seller again!",True
ORD252134,ID0441031307,2019-08-30,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,64.89,-37.8139564,144.9379502,15,19062.39,Winter,False,0.8145,the good. it is unlocked but still has all go ... well... the good. it is unlocked but still has all go phone apia,True
ORD209402,ID1224854742,2019-05-05,Thompson,"[('pearTV', 1), ('Olivia x460', 1)]",7535.0,47.8,-37.8128989,144.94048519999996,15,6452.55,Autumn,False,0.5795,one star pre paid phone,False
ORD181380,ID1463620750,2019-10-15,Bakers,"[('pearTV', 1), ('iStream', 2), ('Universe Note', 1), ('iAssist Line', 2)]",14510.0,104.89,-37.8188693,145.0023381,5,13889.39,Spring,True,1.1688,"no disappointment here great phone. 4gb of memory and not retail prices of $500, i’m sold! great phone and it’s fast",True
ORD366131,ID4326586173,2019-05-26,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",5910.0,81.66,-37.800787,144.957445,25,4514.16,Autumn,True,1.6073,happy it is just a xp. reliable and simple to use as usual,True
ORD191570,ID3143370319,2019-12-06,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Universe Note', 2)]",20300.0,69.33,-37.8142222,144.94291069999997,15,17324.33,Summer,False,0.4043,"i purchased an thunder line for my husband for fathers day.  he uses it constantly and after hearing the quality of sound of the thunder (2nd generation), it was a no-brainer.  best gift ever!",True
ORD093112,ID0164102232,2019-07-04,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850.0,72.77,-37.8203223,144.96753080000005,10,12537.77,Winter,True,0.2618,perfect phone perfect phone so far nice screen and camera. great speed arrived early. nothing bad i can say,True
ORD294583,ID0287630684,2019-12-22,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,61.27,-37.803731,144.946674,10,6658.27,Summer,False,0.996,not international unlocked !! it is not unlocked !! it was verizon system,False
ORD494134,ID2172718107,2019-10-09,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",5635.0,90.83,-37.8091315,144.9320819,25,4317.08,Spring,True,1.3757,not unlocked product description says it’s unlocked; it’s not.,False
ORD129349,ID6167489480,2019-07-26,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,64.95,-37.8169902,144.9617896,15,2521.45,Winter,False,0.7055,great product fast delivey !! great product fast delivey !!,True
ORD374972,ID0591431020,2019-12-11,Nickolson,"[('iStream', 1), ('Universe Note', 2)]",7050.0,68.53,-37.81761450000001,144.967221,10,6413.53,Summer,False,0.2321,great device great great phone. i'm very happy with the phone's quality,True
ORD022225,ID1283618015,2019-09-24,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",14035.0,107.5,-37.7989324,144.9541514,25,10633.75,Spring,True,1.6516,"good really like it, it works well, youll just have to buy a new charger cause it comes with a bad one",True
