order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD356919,ID5968588316,2019-03-04,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 1)]",27295.0,49.68,-37.8209083,144.94230159999995,0,27344.68,Autumn,False,1.008,one star not new phone.,False
ORD479779,ID0571731179,2019-03-29,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",14550.0,67.09,-37.8239722,144.9436789,25,10977.86,Autumn,False,1.2926,great except... great phone only negative battery does not last long at all,True
ORD194409,ID0702451781,2019-10-16,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",23165.0,65.0,-37.80447520000001,144.94263610000004,10,20913.5,Spring,False,0.9924,should of did a little more research. do not like the ads on the start screen.,False
ORD285633,ID3094966836,2019-12-07,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540.0,99.1,-37.8004668,144.9486426,10,6885.1,Summer,True,1.3658,good everything,True
ORD051328,ID5058108327,2019-12-24,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 2)]",35120.0,69.68,-37.8222105,144.9679533,25,26409.68,Summer,False,0.4263,"i used daily and its works awesome, the price and performance are good i suggested to my friends , bought last yrs as well gave to my dad, he loves it.",True
ORD463930,ID1960476797,2019-06-14,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 1), ('iStream', 2)]",17670.0,76.44,-37.8173885,144.9526609,10,15979.44,Winter,True,0.7193,google phone 👏👏 my daughter loved his new phone.. even though is a used one.. is working efficiently and we are glad it doesn't take hours to get charged. i recommend everyone to buy a pixel 2!,True
ORD080718,ID4893634023,2019-01-17,Thompson,"[('Thunder line', 2), ('Alcon 10', 2), ('pearTV', 1)]",28570.0,100.78,-37.811591,144.9298709,5,27242.28,Summer,True,1.5172,"worth worth the money, way better than my old alcon x.",True
ORD218433,ID0578077318,2019-11-18,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Universe Note', 2)]",13400.0,93.56,-37.8194126,144.9320645,5,12823.56,Spring,True,1.5178,"shipped broken phone. says it's refurbished, but gps doesn't work after two reinstalls. waste of my time. beware.",False
ORD248533,ID0746912626,2019-05-24,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",19990.0,80.9,-37.82545,144.9846594,0,20070.9,Autumn,True,1.5321,great phone. so far i love this phone. had it about a year. great quality does everything i need and more. only thing i don't love it i wish i could delete some of the apps that came on the phone that i will never use. love the rubberized case.,True
ORD118692,ID0635499737,2019-10-29,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,100.22,-37.8153397,144.940552,5,14596.07,Spring,True,0.6454,perfectt! great product. easy activation.,True
ORD458234,ID0250774472,2019-06-24,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 1)]",10985.0,56.24,-37.8179658,145.01315590000004,5,10491.99,Winter,False,1.8088,horrible product horrible product,False
ORD308120,ID0581710139,2019-04-12,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 2)]",32745.0,69.67,-37.8050725,144.9277251,25,24628.42,Autumn,False,1.9,perfect gift love it,True
ORD042784,ID0030948022,2019-04-30,Bakers,"[('Thunder line', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",26710.0,63.64,-37.8147119,145.0022753,15,22767.14,Autumn,False,0.8119,"excellent phone, great deal excellent condition, no scratches, looks brand new. battery at 100% health/maximum capacity.",True
ORD440394,ID0664322640,2019-10-16,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220.0,98.29,-37.8154782,144.95394,10,4796.29,Spring,True,0.6802,"flip flop! - but acceptable at this time and age, this phone is not practical. it seems i paid too much! but it works and it was new.",True
ORD081386,ID6167236664,2019-06-30,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",11640.0,77.08,-37.8107102,144.9672351,5,11135.08,Winter,True,0.9,my boyfriend loves his new phone i went half on this with my boyfriend and now he won't stop thanking me.,True
ORD492112,ID0746924730,2019-08-04,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",3610.0,64.43,-37.8241367,144.9848488,5,3493.93,Winter,True,1.4799,to much scratchiest on the phone!!!. to much scratchiest on the phone!!!.,False
ORD439652,ID2941600080,2019-09-04,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Olivia x460', 2)]",13210.0,73.15,-37.8223921,144.9701332,10,11962.15,Spring,False,0.4258,five stars good,True
ORD262983,ID0711331434,2019-07-23,Thompson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810.0,66.91,-37.807266,144.9574618,10,6195.91,Winter,False,1.0944,"looks new, works fine i removed the sim from the old broken phone, added it to this one and it worked. this one looks brand new. very happy.",True
ORD210397,ID0123349509,2019-06-20,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,85.79,-37.7993535,144.92775580000003,15,9321.04,Winter,True,2.2547,five stars perfect!,True
ORD459310,ID0304186957,2019-12-06,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",15080.0,83.27,-37.8260179,144.9827282,25,11393.27,Summer,True,1.4216,"unlocked? this phone says it is unlocked, but it won't work with verizon.",False
ORD475274,ID6167285754,2019-10-07,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('pearTV', 1), ('Toshika 750', 2)]",16330.0,99.5,-37.8130719,144.9512926,0,16429.5,Spring,True,0.3737,cool but expensive it is a great fone..,True
ORD229776,ID0781082267,2019-09-12,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 1), ('Lucent 330S', 1)]",27890.0,87.09,-37.8228581,145.0141013,15,23793.59,Spring,False,2.1916,"refubished turns out good i bough it refurbished from digico, and i was scared for some bad reviews i read, but everthing was ok with my phone. the only cons it was that came with a generic charger",True
ORD176232,ID4735688724,2019-02-18,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",10660.0,95.45,-37.80396629999999,144.94932340000005,5,10222.45,Summer,True,0.9893,great great phone for reasonable price. love it,True
ORD259932,ID3085953524,2019-11-21,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,83.13,-37.8236459,144.98788269999997,25,3645.63,Spring,False,1.6512,"love olivia! love my phone, i'm on it rite now!",True
ORD275837,ID0746912597,2019-01-03,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",16280.0,99.35,-37.824325,144.98447439999995,15,13937.35,Summer,True,1.4591,this is the best phone in my life love it,True
ORD394816,ID5402983335,2019-02-03,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 2)]",10350.0,88.87,-37.8191281,144.9651789,0,10438.6,Summer,True,0.389,"everything you should ever need the reviews are true, at&t and olivia have created possibly the best phone i've ever owned - keep up the good work!",True
ORD460925,ID0593475965,2019-01-12,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 1), ('Olivia x460', 1)]",10425.0,79.59,-37.8105417,144.963598,0,10504.59,Summer,True,1.0381,stolen phone! used-goods sent me a faulty item whose imei determined that it was stolen.,False
ORD184632,ID0277117986,2019-12-01,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",15550.0,83.3,-37.8238015,144.94760259999995,25,11745.8,Summer,True,1.2397,do not buy from wireless place bad choice. camera is blurry. it's a used phone or its defective and the seller did not say anything even after i sent them a message.,False
ORD179911,ID0580001165,2019-07-10,Thompson,"[('iStream', 1), ('pearTV', 1)]",6460.0,81.17,-37.8071465,144.9336525,10,5895.17,Winter,True,1.3307,great customer service arrived in a couple days as expected and delivered untouched. brand new phone and works very well. price was great and if i ever needed another phone i would order from them again.,True
ORD232096,ID0248266238,2019-11-20,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910.0,110.57,-37.8273825,144.9879984,5,5725.07,Spring,True,1.8942,"beautiful phone, works seamlessly! so far i love it! i have upgraded from a lucent g6 so i'm used to how these work. i do wish lucentrola had their own stock music app though. i can't stand using google play music or digico music for my tons of some that i already have stored on my micro sd card.",True
ORD491013,ID0591354267,2019-05-14,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('iStream', 1)]",7060.0,81.36,-37.8226659,144.9554904,15,6082.36,Autumn,True,1.3168,still learning this phone seems to be as durable as suggested by ads has been hard to find a hard case for it the jury is still out but i expect that it will preform well i will get another one soon still learning the phone limits,True
ORD241631,ID2176972931,2019-12-16,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('pearTV', 1)]",10780.0,80.18,-37.8042708,145.01116059999995,15,9244.95,Summer,False,1.5391,i really enjoy being able to just make a request  for my favorite music and it happens i have no complaints at this time...,True
ORD412017,ID3293340291,2019-04-07,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Thunder line', 2), ('iStream', 2)]",11205.0,80.05,-37.8242946,144.98214840000003,25,8483.8,Autumn,True,1.2766,i love this phone! i've always used and loved olivia phones. this so far is my favorite. absolutely love all the features and ease of use.,True
ORD022699,ID2189143648,2019-07-01,Thompson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540.0,61.71,-37.809629,144.9555264,15,13270.71,Winter,True,0.8173,locked att phone. useless to me the phone is locked. i am not an at&t customer so the phone is useless to me,False
ORD439219,ID2325395489,2019-12-30,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,97.58,-37.808355,144.9599144,10,6024.08,Summer,True,1.2277,five stars great,True
ORD290803,ID1449431395,2019-09-19,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,101.27,-37.8129475,144.9783171,5,6357.02,Spring,True,0.9947,the inferno is an excellent table for many basic tasks.,True
ORD173801,ID6167489423,2019-03-06,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530.0,79.79,-37.810968,144.9586967,5,1533.29,Autumn,True,1.0401,"amazing phone the phone came with a small scratch on the screen. disappointed about that, but moved on and got it activated on my carrier (sprint). the phone, in general, is absolutely amazing. beautiful screen and fantastic battery life. it's pretty much an alcon x, but for cheaper.",True
ORD423554,ID1492416105,2019-06-01,Thompson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740.0,66.71,-37.8009419,144.9563946,15,5795.71,Winter,True,1.5421,istream doesn't work! this device is not play protect certified. certain apps including istream doesn't appear or work in this phone,False
ORD178275,ID2967254221,2019-05-07,Bakers,"[('Lucent 330S', 1), ('iStream', 1), ('pearTV', 1)]",7690.0,79.49,-37.8106304,145.0055534,25,5846.99,Autumn,True,0.9105,:/ good phone i just got it on monday (3 days ago) but i've dropped it already ://///,True
ORD199453,ID2383211228,2019-06-04,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1), ('pearTV', 1)]",19620.0,62.58,-37.815448,144.96657030000003,0,19682.58,Winter,False,0.4375,"everything worked great, no issues thus far and even though they ... everything worked great, no issues thus far and even though they advertise some dings my phone was in almost new condition. thank you",True
ORD462289,ID1492153105,2019-04-14,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",5110.0,64.17,-37.8125999,144.9539031,15,4407.67,Autumn,False,0.6011,"excellent phone awesome phone, great battery life best i've ever had with all the phones i have super cool set up 10 thumbs up",True
ORD191096,ID0301537541,2019-04-24,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,65.47,-37.821006,144.9442801,0,15325.47,Autumn,True,0.9595,does not live up to its reputation. customer service at olivia is the worst. phone is horrible. do not buy this phone. the touch response is bad. customer service is horrible at olivia stay away.,False
ORD488622,ID0992113493,2019-01-25,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",2885.0,66.64,-37.8204421,144.96798959999995,25,2230.39,Summer,False,0.2472,"checking it out it looks good so far. my husband, who has had two strokes, is very hard on phones so time will tell.",True
ORD388850,ID3185718970,2019-03-29,Bakers,"[('Thunder line', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",8590.0,67.81,-37.7990342,144.98792419999995,5,8228.31,Autumn,False,1.3792,"we purchased this tablet for our son for christmas, to replace a malfunctioning candle inferno 7. we like candle for our kids for the parental controls. so far, this candle has performed fine. he seems happy with it.",True
ORD129344,ID0746912543,2019-03-25,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130.0,81.04,-37.8254076,144.9827765,25,6178.54,Autumn,True,1.3884,thank you husband is in love with the phone i chose for him. can't complain bout the quality.,True
ORD069148,ID0373641804,2019-12-12,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",23535.0,98.66,-37.8105833,144.93180700000005,25,17749.91,Summer,True,1.3622,great value son's first phone.,True
ORD002081,ID0777800293,2019-03-16,Thompson,"[('iStream', 1), ('Universe Note', 2)]",7050.0,80.4,-37.8042882,144.9555029,25,5368.79,Autumn,True,1.1922,"i needed to upgrade from the orginal candle inferno and this inferno works great. videos,games, email and battery life all are great.",True
ORD225060,ID0781154916,2019-11-03,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Olivia x460', 2)]",10985.0,78.67,-37.8015772,144.9427227,10,9965.17,Spring,False,1.293,"five stars excelent product, thanks !!",True
ORD485980,ID6237546444,2019-06-28,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Universe Note', 1)]",8360.0,66.1,-37.80115120000001,145.003712,0,8426.1,Winter,False,1.2352,this is so much easier to travel with than the lap top.,True
ORD153223,ID0060096193,2019-11-19,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('pearTV', 1)]",11620.0,102.15,-37.8164393,144.978935,15,9979.15,Spring,True,0.8594,"i love this phone i love this phone. however, the sim card i received didn't work, so i had to go to verizon store to get a new sim card.",True
ORD385599,ID4360100209,2019-07-31,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",13810.0,81.15,-37.8169569,145.0060124,15,11819.65,Winter,True,1.2244,great deal on gold day,True
ORD052282,ID2632208068,2019-09-16,Bakers,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,104.88,-37.819355,144.9895766,0,15174.88,Spring,True,1.1544,works well. works well.,True
ORD033681,ID0577456445,2019-12-03,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",11690.000000000013,85.28,-37.8231385,144.9882585,5,11190.780000000012,Summer,True,1.5863,not a fan this screen is terrible. only had the phone for a couple days and the screen is deeply scratched.,False
ORD211076,ID0575561752,2019-12-13,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125.0,76.08,-37.8241602,144.9803434,10,8288.58,Summer,False,1.1333,five stars i love my universe.....thx to them...,True
ORD100617,ID0227324361,2019-01-13,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",14065.0,95.2,-37.8020781,144.9885617,15,12050.45,Summer,True,1.0588,five stars love this phone,True
ORD390569,ID0417273420,2019-01-18,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Thunder line', 2), ('Universe Note', 2)]",20510.0,94.13,-37.8172158,144.9887299,10,18553.13,Summer,True,0.9863,"too old but, nice condtion nice basic phone. it is just a little too out dated. reception is a little poor but if that is the phone you want it was in good condition.",True
ORD051802,ID0145246110,2019-09-05,Nickolson,"[('Thunder line', 1), ('Universe Note', 2)]",9080.0,88.73,-37.8162105,144.96075019999995,0,9168.73,Spring,True,0.8182,"not great the. phone had a few dents and the screen was scratched up. it was also a remanufactured phone, not a refurbished phone.",False
ORD012002,ID0289597208,2019-12-06,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('Universe Note', 1)]",14745.0,89.54,-37.8113864,144.95200359999995,10,13360.15,Summer,True,0.457,five stars i'm satisfied with this item,True
ORD201542,ID0054552166,2019-05-30,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,81.43,-37.820872,144.9826286,25,1322.68,Autumn,True,1.1776,"awesome phone and seller great seller, product.as listed, love my phone. packaged great",True
ORD114287,ID0095569463,2019-08-24,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",10355.0,70.17,-37.8008906,144.9282064,15,8871.92,Winter,True,2.1148,not verizon phone is made for sprint. does not come with verizon software but sprints.,False
ORD086407,ID4735836854,2019-10-30,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 1)]",13210.0,103.52,-37.8036664,144.94986219999996,0,13313.52,Spring,True,1.0323,"gets slow after some time after downloading a few apps on the phone, it got very slow. it also started giving problems such as suddenly turning off not turning on or charging even after a full charge. however, it is a great phone for the price.",True
ORD366341,ID0373656434,2019-07-27,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1)]",10175.0,65.52,-37.812521200000006,144.9316072,5,9731.77,Winter,True,1.3598,"two stars sametimes the phone don't work, when people call i don't see the call",False
ORD292675,ID0579478244,2019-02-25,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('pearTV', 2), ('iStream', 1)]",31900.0,75.91,-37.8205184,144.9536554,15,27190.91,Summer,False,1.0479,"great price for the internal memory size. if you are looking for a good tablet, this is it!",True
ORD134536,ID0588236837,2019-01-13,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10759.999999999993,93.0,-37.8111175,144.9731851,0,10852.999999999993,Summer,True,0.8916,"the casing needs to be imroved. i did not like the metallic casing otherwise, all other things are nice",True
ORD155332,ID0030942265,2019-05-12,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('Olivia x460', 1)]",5255.0,77.22,-37.8110569,144.9503794,10,4806.72,Autumn,True,0.3422,backup phone great as a backup phone,True
ORD130190,ID0136511987,2019-06-07,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",20640.0,64.43,-37.8178625,144.96091030000005,5,19672.43,Winter,False,0.7642,the alcon x is great! the battery life has no as long..,True
ORD142309,ID6167441058,2019-07-22,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('pearTV', 1)]",7840.0,78.53,-37.8132329,144.9626233,5,7526.53,Winter,True,0.8529,"awesome phone, great camera! great phone, especially for the price. this phone can go head to head with flagship devices and costs a quarter of the price. photo quality is great too. pi'm very happy with the device.",True
ORD483212,ID5231666927,2019-05-03,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",35300.0,53.54,-37.8250843,144.94974630000004,5,33588.54,Autumn,False,1.4015,one star no lo compren basura,False
ORD231763,ID6167441030,2019-10-01,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 1)]",5630.0,89.04,-37.8093251,144.9609251,25,4311.54,Spring,True,1.2743,sent me a bad phone. bad renewed product! buyer beware. had the phone for 2 weeks and it went crazy. i couldn't even get the thing to open so that i could clear my info before i had to send it back.,False
ORD122007,ID3394726515,2019-12-05,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",8005.0,71.96,-37.8170501,144.96158390000005,10,7276.46,Summer,False,0.7214,five stars i love this phone the best phone ever,True
ORD382076,ID0418539890,2019-03-11,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 2), ('iStream', 1)]",12280.0,68.05,-37.8214287,144.9894055,5,11734.05,Autumn,False,1.3719,excelent phone the phone is really good and super worth it,True
ORD267610,ID5080636820,2019-06-28,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 2)]",24100.0,68.32,-37.8070375,144.9764039,25,18143.32,Winter,False,1.4207,😍 such a beauty i never expected this! really it was so good! dolby was plus for the phone and dual speaker! performance was really smooth. don't need to worry battery will get through the day easily. i loved it!,True
ORD214070,ID0613315547,2019-08-20,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",16580.0,76.99,-37.8143237,144.9616137,5,15827.99,Winter,True,0.8445,"great phone, no sim card this did not come with a sim card. it was challenging to get set, but once all that was done, it's been great, just like a olivia is.",True
ORD060595,ID2358053629,2019-08-15,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iStream', 1)]",11560.0,64.94,-37.8143499,144.98707919999995,25,8734.94,Winter,False,0.8654,five stars great products!,True
ORD149391,ID0493873197,2019-07-09,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",23435.0,81.41,-37.8052407,144.9723874,15,20001.16,Winter,True,1.5073,"decent phone. a decent phone with decent call quality, decent reception, decent battery life, decent keyboard etc... it serves me well for what i need it for(texting, calling).",True
ORD038014,ID0387153076,2019-08-23,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",6060.0,66.32,-37.8033326,144.95250159999995,25,4611.32,Winter,False,1.1443,"great phone for the price serves my purpose, needed a new phone because old wouldn't hold a charge anymore. this one does exactly what the older one did.",True
ORD028951,ID0294624002,2019-08-26,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",13745.0,74.91,-37.8191118,144.9644084,0,13819.91,Winter,True,0.4559,great phone! great phone! looks very new and in very good condition.,True
ORD236154,ID2190483579,2019-12-22,Thompson,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,98.06,-37.80823510000001,144.9603205,10,1470.56,Summer,True,1.2658,"works as mentioned love it. i had at&t and it worked fine. i just switched to verizon and works fine too. for the low price, there's plenty under the hood for my son to do all the basics. great value!!!",True
ORD053210,ID4633573543,2019-04-07,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 1)]",8190.0,63.41,-37.8054923,144.9436642,10,7434.41,Autumn,False,0.8536,"loving it its an excellent pohone, i had a windows phone olivia focus, an this xp is wow,,,, is just excellent in eevery aspect, battery life, camera, sound, image, phone quality, and a super plus is the higher quantity and quality of xp apps for windows phone.",True
ORD145629,ID0129952493,2019-03-17,Bakers,"[('Thunder line', 2), ('iStream', 2)]",4660.0,62.32,-37.8072023,144.99642219999996,10,4256.32,Autumn,False,0.3281,i'm sorry i didn't buy it sooner! very easy to use. love it.,True
ORD429580,ID0370750442,2019-08-10,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",9465.0,77.33,-37.8143541,144.9880983,5,9069.08,Winter,True,0.793,that you value my opinion. this is first time purchased. so far it is very good. i really like how easy it is to use.,True
ORD458480,ID2469584355,2019-05-22,Bakers,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,65.75,-37.7999208,144.98887130000003,15,7511.75,Autumn,True,1.252,burn screen phone came with screen burnt i'm returning i don't want a burnt screen with shadows,False
ORD022896,ID0702352314,2019-10-10,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Thunder line', 2)]",9035.0,88.18,-37.805314,144.9416774,15,7767.93,Spring,True,0.9465,"no funciona, la pantalla esta negra gracias el tel dejo de funcionar , no tiene ni dos meses ustedes pueden ver este caso , soy de argentina y voy a estar en miami hasta el lunes hoy se lo puedo mandar . gracias",False
ORD045585,ID0591408082,2019-10-15,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('pearTV', 2)]",18210.0,74.82,-37.8216037,144.961309,25,13732.32,Spring,False,0.7984,great phone its a very good phone take an amazing pics and fast,True
ORD206059,ID0304536740,2019-11-15,Bakers,"[('Toshika 750', 2), ('Thunder line', 2)]",13000.0,98.3,-37.8242249,145.01131909999995,15,11148.3,Spring,True,2.1237,bad sound terrible barely can hear people on the calls screen was peeling up in corner do not buy,False
ORD113428,ID1449431576,2019-07-03,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 2)]",19400.0,62.91,-37.81340529999999,144.9736092,5,18492.91,Winter,False,0.679,great phone works like i wanted and the rose gold is gorgeous,True
ORD392247,ID0578077732,2019-03-08,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",23120.0,67.75,-37.819481,144.9323996,5,22031.75,Autumn,True,1.4961,too small very awkward to use,False
ORD076488,ID0241807177,2019-08-28,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('iStream', 1)]",7790.0,64.36,-37.8103283,144.9834863,25,5906.86,Winter,True,1.0336,you need a harvard law degree to operate this thing! it's going back very soon!,False
ORD021411,ID0767658365,2019-10-23,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('Toshika 750', 2)]",17720.0,90.72,-37.8073143,144.97332240000003,10,16038.72,Spring,True,1.2988,"item defective. touch screen stopped working after a month, and did not get a refund or an exchange.",False
ORD403753,ID0777743595,2019-03-21,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880.0,79.32,-37.8058648,144.95596909999998,5,4715.32,Autumn,True,1.0883,easy to use i like the photo quality and the storage capacity of this phone. easy to use.,True
ORD045188,ID2174963237,2019-02-08,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,93.73,-37.8191269,144.9542043,15,2350.48,Summer,True,0.9539,awesome damn this thing is quick i already hav more apps on here than my last phone and it's still way way faster than it. would highly recommend i compared it to the olivia s8plus and it's better way better.,True
ORD433779,ID1479905326,2019-10-23,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",15510.0,104.65,-37.8205412,144.9574818,25,11737.15,Spring,True,1.0832,great sound and easy to set up.,True
ORD112039,ID4360100211,2019-05-04,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",15355.0,66.87,-37.8171267,145.0060976,15,13117.77,Autumn,False,1.2422,nice! nice! fast shipping!,True
ORD022476,ID0126932343,2019-12-08,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 1)]",21390.0,69.1,-37.8162141,144.9659806,0,21459.1,Summer,False,0.4109,"alcon 6s no cracks or dents i received my phone in half the the time as expected, great condition easy to change over my sim card. only one thing the battery life is short.",True
ORD433884,ID0634783038,2019-05-24,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",7970.0,64.85,-37.8117713,144.9392675,10,7237.85,Autumn,True,0.6934,"not unlocked it clearly stated the phone was unlocked. it is not. i wasted a 45 straight talk card trying to activate this phone. i am returning for a refund; although, i lost $45 on the straight-talk card.",False
ORD205446,ID0647852796,2019-01-03,Bakers,"[('iStream', 2), ('pearTV', 2)]",12920.0,70.52,-37.8050368,144.99273090000003,0,12990.52,Summer,False,0.5936,five stars was a really good phone,True
ORD186175,ID0266739818,2019-06-05,Bakers,"[('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1)]",8780.0,56.06,-37.82377520000001,144.99064909999996,5,8397.06,Winter,False,1.5859,too slow when in use sluggish nature when in use,False
ORD232856,ID4716795145,2019-09-17,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",23450.0,100.98,-37.8187029,144.9532031,0,23550.98,Spring,True,0.8611,love it very good package everything came with box,True
